"25098257","jcoascons"," ","",0,"","1997-01-01T00:00:00Z"," ","25098257"
"25098319","jcoascons"," ","",0,"","2000-01-01T00:00:00Z"," ","25098319"
"25078099","jcoascons"," ","",0,"","1998-01-01T00:00:00Z"," ","25078099"
"25098351","jcoascons"," ","",0,"","2001-01-01T00:00:00Z"," ","25098351"
"25078096","jcoascons"," ","",0,"","1998-01-01T00:00:00Z"," ","25078096"
"25098325","jcoascons"," ","",0,"","2000-01-01T00:00:00Z"," ","25098325"
"25098201","jcoascons"," ","",0,"","1995-01-01T00:00:00Z"," ","25098201"
"25098394","jcoascons"," ","",0,"","2002-01-01T00:00:00Z"," ","25098394"
"23780379","cereresecomm"," ","",0,"","1980-01-01T00:00:00Z"," ","23780379"
"23790385","cereresecomm"," ","",0,"","2010-01-01T00:00:00Z"," ","23790385"
"23786219","cereresecomm"," ","",0,"","2000-01-01T00:00:00Z"," ","23786219"
"23781341","cereresecomm"," ","",0,"","1980-01-01T00:00:00Z"," ","23781341"
"23781499","cereresecomm"," ","",0,"","1982-01-01T00:00:00Z"," ","23781499"
"23789845","cereresecomm"," ","",0,"","2007-01-01T00:00:00Z"," ","23789845"
"23786891","cereresecomm"," ","",0,"","1997-01-01T00:00:00Z"," ","23786891"
"23792379","cereresecomm"," ","",0,"","2011-01-01T00:00:00Z"," ","23792379"
"23789310","cereresecomm"," ","",0,"","2006-01-01T00:00:00Z"," ","23789310"
"23790309","cereresecomm"," ","",0,"","2010-01-01T00:00:00Z"," ","23790309"
"23789925","cereresecomm"," ","",0,"","2007-01-01T00:00:00Z"," ","23789925"
"23785416","cereresecomm"," ","",0,"","1997-01-01T00:00:00Z"," ","23785416"
"23786837","cereresecomm"," ","",0,"","1997-01-01T00:00:00Z"," ","23786837"
"23790025","cereresecomm"," ","",0,"","2009-01-01T00:00:00Z"," ","23790025"
"23782893","cereresecomm"," ","",0,"","1987-01-01T00:00:00Z"," ","23782893"
"23783767","cereresecomm"," ","",0,"","1994-01-01T00:00:00Z"," ","23783767"
"23783811","cereresecomm"," ","",0,"","1994-01-01T00:00:00Z"," ","23783811"
"23786218","cereresecomm"," ","",0,"","2000-01-01T00:00:00Z"," ","23786218"
"23786252","cereresecomm"," ","",0,"","1999-01-01T00:00:00Z"," ","23786252"
"23786772","cereresecomm"," ","",0,"","1997-01-01T00:00:00Z"," ","23786772"
"23784189","cereresecomm"," ","",0,"","1992-01-01T00:00:00Z"," ","23784189"
"23790042","cereresecomm"," ","",0,"","2009-01-01T00:00:00Z"," ","23790042"
"23783900","cereresecomm"," ","",0,"","1995-01-01T00:00:00Z"," ","23783900"
"23786966","cereresecomm"," ","",0,"","2003-01-01T00:00:00Z"," ","23786966"
"23781501","cereresecomm"," ","",0,"","1982-01-01T00:00:00Z"," ","23781501"
"23790388","cereresecomm"," ","",0,"","2010-01-01T00:00:00Z"," ","23790388"
"23785289","cereresecomm"," ","",0,"","1998-01-01T00:00:00Z"," ","23785289"
"23783860","cereresecomm"," ","",0,"","1993-01-01T00:00:00Z"," ","23783860"
"41971613","jbotareseinsttex"," ","",0,"","2008-01-01T00:00:00Z"," ","41971613"
"27670419","palaios"," ","",0,"","2007-01-01T00:00:00Z"," ","27670419"
"27670530","palaios"," ","",0,"","2008-01-01T00:00:00Z"," ","27670530"
"3515474","palaios"," ","",0,"","1998-01-01T00:00:00Z"," ","3515474"
"3515574","palaios"," ","",0,"","2001-01-01T00:00:00Z"," ","3515574"
