"4089388","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089388"
"4087484","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087484"
"4090517","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090517"
"4087537","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087537"
"25150344","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150344"
"4087032","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087032"
"4086366","auk"," ","",0,"","1984-01-01T00:00:00Z"," ","4086366"
"25150267","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150267"
"4084510","auk"," ","",0,"","1974-01-01T00:00:00Z"," ","4084510"
"90008572","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008572"
"4087275","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087275"
"90008557","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008557"
"4089558","auk"," ","",0,"","2000-01-01T00:00:00Z"," ","4089558"
"4089860","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089860"
"4088463","auk"," ","",0,"","1994-01-01T00:00:00Z"," ","4088463"
"4086468","auk"," ","",0,"","1983-01-01T00:00:00Z"," ","4086468"
"4088907","auk"," ","",0,"","1996-01-01T00:00:00Z"," ","4088907"
"4089841","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089841"
"4087373","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087373"
"4087019","auk"," ","",0,"","1987-01-01T00:00:00Z"," ","4087019"
"4087327","auk"," ","",0,"","1988-01-01T00:00:00Z"," ","4087327"
"4089470","auk"," ","",0,"","1999-01-01T00:00:00Z"," ","4089470"
"4089941","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089941"
"90008065","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008065"
"4090188","auk"," ","",0,"","2003-01-01T00:00:00Z"," ","4090188"
"4086174","auk"," ","",0,"","1982-01-01T00:00:00Z"," ","4086174"
"4088152","auk"," ","",0,"","1992-01-01T00:00:00Z"," ","4088152"
"4088779","auk"," ","",0,"","1995-01-01T00:00:00Z"," ","4088779"
"4090683","auk"," ","",0,"","2006-01-01T00:00:00Z"," ","4090683"
"4090443","auk"," ","",0,"","2005-01-01T00:00:00Z"," ","4090443"
"4087957","auk"," ","",0,"","1991-01-01T00:00:00Z"," ","4087957"
"25150357","auk"," ","",0,"","2007-01-01T00:00:00Z"," ","25150357"
"90008544","auk"," ","",0,"","2014-01-01T00:00:00Z"," ","90008544"
"4089822","auk"," ","",0,"","2001-01-01T00:00:00Z"," ","4089822"
